ID,NAME,TITLE,ORG,lon,lat,ROLE,ACHIEVEMENTS,ERRORS,url,photourl,quotes
1,Dr. John Snow,Physician,Royal College of Surgeons,-0.115902,51.515463,Father of Epidemiology,Solves Cholera Outbreak 1854,underestimated government bureaucracy,https://en.wikipedia.org/wiki/John_Snow,https://en.wikipedia.org/wiki/John_Snow#/media/File:John_Snow.jpg,"""there has been no particular outbreak or prevalence of cholera in this part of London except among the persons who were in the habit of drinking the water of the above-mentioned pump well."""
2,Henry Whitehead,Reverend,St. Luke's Church,-0.121718,51.552593,Church Leader / Epidemiology,Eventually helped Dr. Snow,Initially hindered Dr. Snow,https://en.wikipedia.org/wiki/Henry_Whitehead_(priest),https://en.wikipedia.org/wiki/Henry_Whitehead_(priest)#/media/File:Whitehead_henry1884.jpg,"Slowly and I may add reluctantly,"" the conclusion was reached ""that the use of water [from the Broad Street pump] was connected with the continuation of the outburst.""   "
3,Sir Edwin Chadwick,Social Reformer,Royal Commission,-0.177147,51.499048,Public Health Reform,Public Health Act 1848,not very supportive of Dr. Snow,https://en.wikipedia.org/wiki/Edwin_Chadwick,https://en.wikipedia.org/wiki/Edwin_Chadwick#/media/File:Sir_Edwin_Chadwick2.jpg,promoted work of Florence Nightingale and promoted health reform and sewer reform…
4,Florence Nightingale,Nurse,British Army,-0.132637,51.507567,Crimean War Nurse,Data Visualization,Miasma Theory,https://en.wikipedia.org/wiki/Florence_Nightingale,https://en.wikipedia.org/wiki/Florence_Nightingale#/media/File:Florence_Nightingale_(H_Hering_NPG_x82368).jpg,It may seem a strange principle to enunciate as the very first requirement in a hospital that it should do the sick no harm.
5,Queen Victoria,Queen of England,England,-0.141911,51.501571,Queen of England,Client of Dr. Snow,,https://en.wikipedia.org/wiki/Queen_Victoria,https://en.wikipedia.org/wiki/Queen_Victoria#/media/File:Queen_Victoria_by_Bassano.jpg,"some credit her with the quote:  ""We are not amused""…but she denies saying it…."
6,Dr. William Farr,Biostatistician,University College of London,-0.133558,51.524927,Biostatistics,Vital Statistics - ICD Coding,Miasma Theory,https://en.wikipedia.org/wiki/William_Farr,https://en.wikipedia.org/wiki/William_Farr#/media/File:William_Farr_2.jpg,"""The death rate is a fact;  anything beyond this is an inference""…."
7,Dr. Edmund A. Parkes,Military Physician,University College of London,-0.133558,51.524927,Tropical Disease Medicine,Manual of Practical Hygiene,harsh on Dr. Snow's 1848 paper on Cholera transmission,https://en.wikipedia.org/wiki/Edmund_Alexander_Parkes,https://en.wikipedia.org/wiki/Edmund_Alexander_Parkes#/media/File:Edmund_Alexander_Parkes.jpg,
8,Sir John Simons,Pathologist,Royal College of Surgeons,-0.115902,51.515463,Pathologist,Essay on Thymus Gland,skeptical of Dr. Snow and water-borne transmission,https://en.wikipedia.org/wiki/John_Simon_(pathologist),https://en.wikipedia.org/wiki/John_Simon_(pathologist)#/media/File:John_Simon_(pathologist)_1881.jpg,
9,Dr. Edwin Lankester,Microbiologist,University College of London,-0.133558,51.524927,Microscopy,Microscopical water exams,,https://en.wikipedia.org/wiki/Edwin_Lankester,https://en.wikipedia.org/wiki/Edwin_Lankester#/media/File:Edwin_Lankester.jpg,"In 1866, twelve years after the event, Dr. Lankester wrote ""The Board of Guardians met to consult what ought to be done. Of that meeting, the late Dr. Snow demanded an audience. He was admitted and gave it as his opinion that the pump in Broad Street, and that pump alone, was the cause of all the pestilence. He was not believed: not a member of his own profession, not an individual in the parish believed that Snow was right. But the pump was closed nevertheless and the plague was stayed.""[4]"
10,Board of Guardians,Board of Guardians,Public Health England,-0.108711,51.501747,Local Public Health board,Reluctantly remove pump handle,barely did their jobs and partial obstacle to Dr. Snow,https://en.wikipedia.org/wiki/Board_of_guardians,,
,,,,,,,,,,,
,,,,,,,,,,,
